date,open,high,low,close,volume
2019-07-09,96.684833,97.587367,96.413956,97.431063,4515451
2019-07-10,97.431063,97.808738,97.305610,97.692191,2854503
2019-07-11,97.692191,98.999420,97.412126,98.224542,2137125
2019-07-12,98.224542,98.748861,97.247385,97.561319,4897768
2019-07-15,97.561319,97.588116,97.226889,97.353261,1907175
2019-07-16,97.353261,98.086988,96.881193,97.534606,1157277
2019-07-17,97.534606,98.969169,97.108244,98.347348,3312611
2019-07-18,98.347348,99.046481,97.520386,98.001529,4947568
2019-07-19,98.001529,98.650095,97.582315,98.496265,1345753
2019-07-22,98.496265,99.165115,98.206103,98.259508,4397566
2019-07-23,98.259508,98.509126,97.285324,98.132271,4321730
2019-07-24,98.132271,99.039871,97.192377,98.943272,4715720
2019-07-25,98.943272,99.050964,96.895682,97.030716,2686250
2019-07-26,97.030716,97.216918,95.029077,95.687427,2019089
2019-07-29,95.687427,95.825322,93.915114,94.213928,3048571
2019-07-30,94.213928,94.332814,91.801819,91.969400,1569832
2019-07-31,91.969400,91.988980,91.045822,91.237653,4371401
2019-08-01,91.237653,91.923390,90.994141,91.887279,3653261
2019-08-02,91.887279,92.198809,91.655086,91.658389,2933303
2019-08-05,91.658389,92.072730,91.413085,91.828407,3063437
2019-08-06,91.828407,94.195519,91.156932,92.842688,3848487
2019-08-07,92.842688,94.971641,92.480662,94.135255,3092671
2019-08-08,94.135255,94.287760,93.780889,94.135248,4359226
2019-08-09,94.135248,95.780792,93.738386,95.418112,4698476
2019-08-12,95.418112,95.846632,94.683042,95.570718,4799160
2019-08-13,95.570718,95.592966,94.639666,94.781325,3480323
2019-08-14,94.781325,95.142373,93.862230,94.180550,3970202
2019-08-15,94.180550,94.734100,92.288638,92.766946,2244255
2019-08-16,92.766946,92.856197,91.872984,91.877198,1152466
2019-08-19,91.877198,92.397247,91.451551,91.504746,2600266
2019-08-20,91.504746,93.305300,90.661919,92.224294,4486842
2019-08-21,92.224294,94.608160,91.336868,93.861747,1533983
2019-08-22,93.861747,94.037767,91.883776,92.654829,3182850
2019-08-23,92.654829,93.460324,91.499458,92.959346,1769256
2019-08-26,92.959346,93.526340,91.591113,92.012173,2717087
2019-08-27,92.012173,92.786488,91.561003,92.402661,1573400
2019-08-28,92.402661,92.470087,91.853265,92.301155,3938978
2019-08-29,92.301155,92.309019,90.170449,90.621605,4241165
2019-08-30,90.621605,91.512151,90.398101,91.382813,4033416
2019-09-02,91.382813,91.878343,90.820754,90.869612,3819493
2019-09-03,90.869612,91.671637,90.109857,90.360304,1940611
2019-09-04,90.360304,90.800277,89.270624,89.373704,3121380
2019-09-05,89.373704,89.377405,88.211301,88.742129,1419142
2019-09-06,88.742129,89.181841,88.708674,89.091066,2497471
2019-09-09,89.091066,89.746382,88.865421,88.940075,3023259
2019-09-10,88.940075,89.449724,88.452655,89.225301,3673977
2019-09-11,89.225301,90.644224,88.966371,89.563149,1387209
2019-09-12,89.563149,91.065248,89.235431,90.770971,4251621
2019-09-13,90.770971,91.448170,90.220167,90.520962,2835619
2019-09-16,90.520962,90.545157,88.715529,89.181620,4524932
2019-09-17,89.181620,90.124994,88.928468,90.071326,3109901
2019-09-18,90.071326,90.598035,89.539010,89.817814,3188064
2019-09-19,89.817814,90.892838,89.464740,90.811718,3770364
2019-09-20,90.811718,91.527276,90.368564,91.210712,4279540
2019-09-23,91.210712,91.441750,91.040478,91.111148,1630499
2019-09-24,91.111148,92.006348,90.459285,91.424484,3045223
2019-09-25,91.424484,93.491732,90.798926,93.241706,1119818
2019-09-26,93.241706,95.476037,93.128231,95.292299,2898120
2019-09-27,95.292299,95.575073,94.900699,95.462214,4254057
2019-09-30,95.462214,96.373073,94.710269,95.623776,4461727
2019-10-01,95.623776,96.854410,95.594602,96.666648,2134081
2019-10-02,96.666648,97.517225,95.844123,95.904622,2545495
2019-10-03,95.904622,96.548078,95.741773,96.186515,3206245
2019-10-04,96.186515,96.248373,95.747873,96.175754,2583650
2019-10-07,96.175754,97.629029,95.469516,96.477592,1712316
2019-10-08,96.477592,97.008284,95.389108,95.691910,2219645
2019-10-09,95.691910,95.741030,93.775585,94.144349,2616226
2019-10-10,94.144349,94.990843,90.728207,92.137698,3074806
2019-10-11,92.137698,92.686557,90.521547,91.015797,4682928
2019-10-14,91.015797,91.332628,89.974565,90.543806,3179400
2019-10-15,90.543806,90.645200,90.025048,90.255261,2548466
2019-10-16,90.255261,92.006995,89.565118,92.006075,3641844
2019-10-17,92.006075,93.249991,91.976362,93.118715,4092223
2019-10-18,93.118715,93.444016,92.018531,92.282571,2722009
2019-10-21,92.282571,92.603588,91.431935,92.562250,2957062
2019-10-22,92.562250,93.301846,91.887831,92.200164,1871349
2019-10-23,92.200164,92.262456,91.426901,91.920337,4459150
2019-10-24,91.920337,92.284034,91.049370,92.076852,4467368
2019-10-25,92.076852,92.761975,92.022996,92.656615,1699640
2019-10-28,92.656615,93.404841,91.335918,92.371788,2384003
2019-10-29,92.371788,93.806736,91.761119,93.345362,2087792
2019-10-30,93.345362,93.515495,92.085864,92.333870,4691773
2019-10-31,92.333870,92.669049,91.905839,92.289434,1260898
2019-11-01,92.289434,94.848829,92.106512,94.715942,1829413
2019-11-04,94.715942,95.763930,94.571225,95.050731,2259629
2019-11-05,95.050731,96.934285,94.625950,96.439833,3240229
2019-11-06,96.439833,96.857943,96.077035,96.598185,1995915
2019-11-07,96.598185,97.765629,96.047183,97.168808,3146460
2019-11-08,97.168808,97.479507,97.141320,97.142252,3988905
2019-11-11,97.142252,97.453211,96.828385,96.975530,4314591
2019-11-12,96.975530,97.236547,95.968222,96.214297,1396247
2019-11-13,96.214297,96.710880,96.146150,96.591132,1555405
2019-11-14,96.591132,96.659420,95.600598,95.790836,1380774
2019-11-15,95.790836,96.811197,95.631611,96.390425,4639748
2019-11-18,96.390425,97.733289,95.996401,97.472641,3608395
2019-11-19,97.472641,98.654829,97.267161,97.885193,3125712
2019-11-20,97.885193,98.561555,97.580121,97.626013,4163649
2019-11-21,97.626013,98.317981,97.302298,98.057209,3344437
2019-11-22,98.057209,98.669606,97.452783,97.776543,1941815
2019-11-25,97.776543,98.883838,97.184800,98.681437,3040665
2019-11-26,98.681437,98.911250,96.460845,96.935266,3812845
2019-11-27,96.935266,98.086182,96.486344,96.524287,1144099
2019-11-28,96.524287,97.362945,94.193461,94.601572,3425341
2019-11-29,94.601572,94.697892,92.727634,93.104029,2988362
2019-12-02,93.104029,94.839138,92.843129,94.307267,1278025
2019-12-03,94.307267,95.451294,93.644051,95.216395,2054198
2019-12-04,95.216395,95.283722,94.096216,94.579148,2794140
2019-12-05,94.579148,95.678806,92.887320,93.137439,2370752
2019-12-06,93.137439,93.247726,90.162746,90.347461,2160265
2019-12-09,90.347461,91.207075,89.702745,89.721219,3596406
2019-12-10,89.721219,92.095703,89.208646,91.887377,2617450
2019-12-11,91.887377,92.518028,91.878171,92.397999,2990788
2019-12-12,92.397999,92.871502,91.356830,91.907872,4193263
2019-12-13,91.907872,92.387435,91.657939,92.311761,1372872
2019-12-16,92.311761,92.579908,90.681496,90.901928,2439620
2019-12-17,90.901928,91.936272,89.707467,90.562341,1292165
2019-12-18,90.562341,90.925994,90.561834,90.635512,4709312
2019-12-19,90.635512,90.686797,89.549127,90.561165,1742630
2019-12-20,90.561165,91.738592,90.399348,91.276422,4279470
2019-12-23,91.276422,91.685578,90.388942,91.627579,1763540
2019-12-24,91.627579,92.528963,90.905590,92.259712,2296226
2019-12-25,92.259712,92.503474,90.819195,91.658306,3433203
2019-12-26,91.658306,92.734968,91.190959,92.454696,4325497
2019-12-27,92.454696,94.642847,92.033032,94.013715,1711257
2019-12-30,94.013715,94.506025,92.847539,93.183930,1852484
2019-12-31,93.183930,93.835139,92.215938,92.319469,4526877
2020-01-01,92.319469,93.827212,91.731878,93.517341,2287859
2020-01-02,93.517341,94.416485,93.097800,93.398757,1839042
2020-01-03,93.398757,95.247023,93.082954,94.713146,3974090
2020-01-06,94.713146,94.759368,93.936901,94.360843,1364525
2020-01-07,94.360843,96.176202,93.983061,95.726036,4467858
2020-01-08,95.726036,96.174692,95.593541,95.920851,4502984
2020-01-09,95.920851,96.213880,95.273183,96.178643,4426082
2020-01-10,96.178643,97.726846,96.028777,97.708514,2181310
2020-01-13,97.708514,97.752908,97.069043,97.432523,1456838
2020-01-14,97.432523,97.447543,96.086570,96.506215,2701690
2020-01-15,96.506215,96.609658,95.462719,96.028415,2338309
2020-01-16,96.028415,97.135153,95.521200,96.439832,4836105
2020-01-17,96.439832,96.688893,94.603288,94.961874,3526782
2020-01-20,94.961874,95.932104,93.661118,95.495392,4777476
2020-01-21,95.495392,96.148740,94.169499,95.008885,4003502
2020-01-22,95.008885,96.172215,94.333549,96.081151,3859667
2020-01-23,96.081151,96.474966,93.672383,93.860693,1447381
2020-01-24,93.860693,93.912950,92.667357,93.016506,1275755
2020-01-27,93.016506,93.197252,90.668802,91.419659,1185964
2020-01-28,91.419659,92.094973,90.015919,90.588967,3373360
2020-01-29,90.588967,91.002083,90.577893,90.772165,1806839
2020-01-30,90.772165,91.367541,90.485836,90.618776,4956311
2020-01-31,90.618776,90.922905,90.322118,90.381815,1530648
2020-02-03,90.381815,90.731887,90.123762,90.226243,4787664
2020-02-04,90.226243,90.662960,89.504411,90.402152,3670558
2020-02-05,90.402152,90.544001,89.314650,89.503712,1424009
2020-02-06,89.503712,90.315122,89.178800,90.093606,1233813
2020-02-07,90.093606,91.127411,89.566887,90.722401,2583869
2020-02-10,90.722401,91.456872,90.191822,91.104067,2355827
2020-02-11,91.104067,91.915312,90.760212,91.631737,2262146
2020-02-12,91.631737,92.231997,91.496777,91.930295,3114245
2020-02-13,91.930295,94.100956,90.773768,93.835571,1518912
2020-02-14,93.835571,94.365887,92.837081,93.850091,1517828
2020-02-17,93.850091,94.145154,93.086768,93.563059,3779193
2020-02-18,93.563059,94.362997,92.599853,92.846464,4961235
2020-02-19,92.846464,93.899178,91.805389,91.857656,2095393
2020-02-20,91.857656,92.331052,90.589456,90.673042,4727716
2020-02-21,90.673042,90.704967,88.936311,89.812405,2379463
2020-02-24,89.812405,90.340592,89.136936,89.706162,2343547
2020-02-25,89.706162,90.351147,89.693857,90.001220,1361435
2020-02-26,90.001220,90.345779,89.864222,90.062046,2693305
2020-02-27,90.062046,90.538094,89.049207,89.378241,2991870
2020-02-28,89.378241,90.626230,89.365582,90.152081,3655080
2020-03-02,90.152081,90.925852,89.430887,90.860303,1632671
2020-03-03,90.860303,91.413060,90.111111,90.750862,1754773
2020-03-04,90.750862,91.132981,89.847578,90.154832,2728361
2020-03-05,90.154832,91.036600,89.239129,90.620763,1278593
2020-03-06,90.620763,92.090420,90.606048,90.814670,1573368
2020-03-09,90.814670,91.019631,89.058451,89.518601,3516300
2020-03-10,89.518601,89.550835,89.369670,89.393494,4815399
2020-03-11,89.393494,90.202231,89.379753,89.621777,3291848
2020-03-12,89.621777,90.386292,88.571001,88.830398,1579930
2020-03-13,88.830398,89.457690,88.777489,88.959737,4963962
2020-03-16,88.959737,89.091805,87.541866,87.681278,3087548
2020-03-17,87.681278,89.394390,87.337454,88.796434,3867377
2020-03-18,88.796434,90.063112,88.740916,89.968346,1787919
2020-03-19,89.968346,90.472812,89.526362,89.800298,3313744
2020-03-20,89.800298,90.777779,88.767745,90.118850,1305447
2020-03-23,90.118850,90.483468,87.949117,87.988594,3502964
2020-03-24,87.988594,88.030581,86.201833,86.873028,1809234
2020-03-25,86.873028,87.931304,86.478277,86.562945,4638060
2020-03-26,86.562945,86.988582,85.513515,85.624522,1219096
2020-03-27,85.624522,86.487819,85.058816,86.191423,3610518
2020-03-30,86.191423,88.492667,85.998754,87.959245,1557589
2020-03-31,87.959245,88.447054,86.927058,87.018661,3748485
2020-04-01,87.018661,87.711335,85.562643,86.246580,2973936
2020-04-02,86.246580,86.541659,86.150854,86.411371,4869924
2020-04-03,86.411371,88.269145,85.813525,87.823216,3607262
2020-04-06,87.823216,88.551418,86.548390,86.826552,2487992
2020-04-07,86.826552,86.996830,86.120043,86.993392,1349359
2020-04-08,86.993392,88.722135,86.967710,88.600822,3383029
2020-04-09,88.600822,88.734062,86.186701,87.229187,2764074
2020-04-10,87.229187,88.037000,85.842847,86.051692,1210045
2020-04-13,86.051692,86.191827,85.301575,85.629734,3324988
2020-04-14,85.629734,85.769870,84.648914,85.164180,1839979
2020-04-15,85.164180,85.899193,84.171581,85.835644,1936902
2020-04-16,85.835644,86.319628,85.483955,86.077118,1035835
2020-04-17,86.077118,86.267784,84.433350,84.574640,2488313
2020-04-20,84.574640,84.953718,84.046462,84.936856,1873077
2020-04-21,84.936856,85.124759,84.175341,84.465773,1287339
2020-04-22,84.465773,85.655528,83.635421,85.525347,2737179
2020-04-23,85.525347,85.700524,84.385110,85.043274,1880524
2020-04-24,85.043274,85.082544,84.367628,84.479715,1536632
2020-04-27,84.479715,85.725392,84.284347,84.909869,2867011
2020-04-28,84.909869,85.786004,84.071943,85.581876,1252958
2020-04-29,85.581876,86.000362,85.128152,86.000120,4961768
2020-04-30,86.000120,86.017188,84.468913,84.583268,2883838
2020-05-01,84.583268,85.377140,84.270466,84.968977,4985060
2020-05-04,84.968977,85.798620,83.121351,84.113798,4525429
2020-05-05,84.113798,85.100966,83.965234,84.269298,4918486
2020-05-06,84.269298,84.384664,82.910741,83.085700,3170918
2020-05-07,83.085700,83.401322,83.036403,83.398354,2692345
2020-05-08,83.398354,83.469316,82.335464,82.743907,3879563
2020-05-11,82.743907,82.935098,81.425830,81.657211,1322721
2020-05-12,81.657211,82.460845,81.399598,82.187836,4360783
2020-05-13,82.187836,82.797674,81.753396,82.413365,2294293
2020-05-14,82.413365,82.612798,81.765049,81.920140,1029662
2020-05-15,81.920140,83.201037,81.082618,83.092672,1950857
2020-05-18,83.092672,83.968340,82.278906,82.786133,1969279
2020-05-19,82.786133,83.115870,82.164726,82.797416,1056506
2020-05-20,82.797416,83.528080,82.631023,83.020935,3674326
2020-05-21,83.020935,83.288494,82.204717,82.519196,1380934
2020-05-22,82.519196,83.248306,82.448885,82.883766,4386781
2020-05-25,82.883766,83.162999,82.455513,82.460971,2812767
2020-05-26,82.460971,82.815772,81.799208,82.101231,3872958
2020-05-27,82.101231,83.857984,81.543656,83.209443,2358649
2020-05-28,83.209443,83.573946,82.056805,82.403290,1527970
2020-05-29,82.403290,82.496593,80.290000,80.399728,1721414
2020-06-01,80.399728,81.909815,80.359594,81.604910,3583514
2020-06-02,81.604910,83.798378,81.371577,83.774330,3864399
2020-06-03,83.774330,84.242347,83.031437,83.545033,2070115
2020-06-04,83.545033,83.718229,81.784942,81.931242,2428462
2020-06-05,81.931242,82.168295,81.152282,81.597635,4780215
2020-06-08,81.597635,81.633523,81.149812,81.347821,4407471
2020-06-09,81.347821,81.437134,81.124555,81.181021,2652158
2020-06-10,81.181021,81.286031,80.235451,80.273936,1963908
2020-06-11,80.273936,81.291624,79.938852,80.695174,2205415
2020-06-12,80.695174,81.506183,80.666124,81.140769,3153573
2020-06-15,81.140769,81.379047,79.455599,79.959225,3267124
2020-06-16,79.959225,80.465641,79.911638,80.461221,1736556
2020-06-17,80.461221,82.516664,80.103248,82.155609,1263333
2020-06-18,82.155609,82.999592,81.953405,82.382803,2981202
2020-06-19,82.382803,82.922533,82.034245,82.116711,4189836
2020-06-22,82.116711,82.953369,81.833806,81.986922,1609866
2020-06-23,81.986922,82.499868,81.787980,82.486383,2633421
2020-06-24,82.486383,82.947608,80.883718,81.095720,1646314
2020-06-25,81.095720,81.316167,80.735257,81.160116,1968539
2020-06-26,81.160116,81.428504,80.271588,80.847041,3448893
2020-06-29,80.847041,82.603047,80.444480,82.338928,2144779
2020-06-30,82.338928,82.434145,81.886519,82.270822,2055144
2020-07-01,82.270822,83.776253,81.899150,83.651053,4982659
2020-07-02,83.651053,83.932169,82.770321,82.801691,1689468
2020-07-03,82.801691,83.444657,82.614901,83.246893,1757148
2020-07-06,83.246893,83.824608,82.773082,83.535603,3200830
2020-07-07,83.535603,83.606045,82.644201,82.827121,1172013
2020-07-08,82.827121,83.371689,82.630608,82.938855,2699831
2020-07-09,82.938855,84.121417,82.660243,83.956284,3260592
2020-07-10,83.956284,84.542703,83.603698,83.735913,2012765
2020-07-13,83.735913,84.010407,81.835180,82.320232,3193055
2020-07-14,82.320232,82.766659,82.153713,82.235636,3594054
2020-07-15,82.235636,82.816430,80.485499,81.492671,2002435
2020-07-16,81.492671,81.909954,81.108113,81.177320,4249601
2020-07-17,81.177320,81.294981,80.977779,81.095394,2811086
2020-07-20,81.095394,81.159148,79.718246,79.719893,4853845
2020-07-21,79.719893,79.803213,78.274661,78.375174,1350951
2020-07-22,78.375174,78.953902,78.204609,78.686948,2296946
2020-07-23,78.686948,78.832825,77.479297,78.292249,3885080
2020-07-24,78.292249,78.384466,75.968150,76.290600,4579662
2020-07-27,76.290600,77.127001,75.962914,76.792212,1886788
2020-07-28,76.792212,77.243262,76.712444,77.026891,4921001
2020-07-29,77.026891,77.264208,75.889772,76.490643,1773541
2020-07-30,76.490643,76.947432,75.172831,75.463629,2664489
2020-07-31,75.463629,76.450331,74.985332,76.045588,2259513
2020-08-03,76.045588,77.038944,75.719666,76.341036,2697291
2020-08-04,76.341036,78.482293,76.337626,78.196941,4609479
2020-08-05,78.196941,79.331662,77.522354,78.620573,3930200
2020-08-06,78.620573,79.509933,78.125733,78.947303,4185866
2020-08-07,78.947303,79.589178,78.418882,78.831973,2015999
2020-08-10,78.831973,79.760712,78.648130,79.472681,4787569
2020-08-11,79.472681,80.572249,79.032083,80.003382,2742150
2020-08-12,80.003382,81.223157,79.911594,81.038062,3607849
2020-08-13,81.038062,81.079167,80.457793,80.668504,3790878
2020-08-14,80.668504,81.478372,80.110643,80.299677,3651686
2020-08-17,80.299677,80.406771,79.602218,79.897570,3407188
2020-08-18,79.897570,80.939840,79.433472,80.511695,2920123
2020-08-19,80.511695,81.840049,80.147232,81.758440,3590562
2020-08-20,81.758440,82.396647,81.383966,81.446712,4620745
2020-08-21,81.446712,81.667782,80.692965,81.085992,2559094
2020-08-24,81.085992,81.739597,80.584005,81.323015,3043508
2020-08-25,81.323015,81.641468,80.865440,81.135240,1720303
2020-08-26,81.135240,82.367493,80.754968,81.901912,2420240
2020-08-27,81.901912,82.784824,79.801827,80.115938,4088190
2020-08-28,80.115938,80.222658,78.644083,79.368804,3561500
2020-08-31,79.368804,79.599606,78.267134,78.713349,1844584
2020-09-01,78.713349,79.323778,76.365423,76.876064,3184557
2020-09-02,76.876064,77.050195,75.799329,76.048954,4247844
2020-09-03,76.048954,76.220053,74.557274,75.315416,1496079
2020-09-04,75.315416,75.720514,74.905565,75.127688,1247794
2020-09-07,75.127688,76.169649,74.746033,75.959025,2570901
2020-09-08,75.959025,76.365901,75.616845,75.814812,3626189
2020-09-09,75.814812,76.043370,74.737127,75.030187,2253301
2020-09-10,75.030187,75.078967,74.554001,74.948471,4284133
2020-09-11,74.948471,75.969263,74.921971,75.734824,4387335
2020-09-14,75.734824,76.174431,75.021672,75.038428,3130077
2020-09-15,75.038428,75.050573,74.042092,74.323911,2515370
2020-09-16,74.323911,74.759491,74.274932,74.704462,1166864
2020-09-17,74.704462,74.879957,74.075978,74.558185,4286220
2020-09-18,74.558185,75.198523,74.255115,75.035150,4581130
2020-09-21,75.035150,75.341689,74.946939,75.048836,2769558
2020-09-22,75.048836,75.770623,74.592733,75.577967,3065873
2020-09-23,75.577967,75.786509,74.221404,74.825991,4014002
2020-09-24,74.825991,75.917388,74.488088,74.779552,3781483
2020-09-25,74.779552,75.224605,74.512661,74.619849,1541127
2020-09-28,74.619849,75.756918,73.434191,73.710167,3689249
2020-09-29,73.710167,73.937212,72.280425,72.522196,4698600
2020-09-30,72.522196,73.335984,72.466633,72.961927,4002742
2020-10-01,72.961927,73.077676,72.428605,72.728293,2922239
2020-10-02,72.728293,73.261459,71.527646,71.977050,3092644
2020-10-05,71.977050,72.370670,71.750673,71.870535,2039192
2020-10-06,71.870535,73.053635,71.803870,72.680455,3643037
2020-10-07,72.680455,73.378735,70.836985,71.081382,1965958
2020-10-08,71.081382,71.482633,69.756625,69.947622,2367435
2020-10-09,69.947622,69.966893,69.165345,69.249360,2060309
2020-10-12,69.249360,70.652134,69.056633,70.233405,2341281
2020-10-13,70.233405,70.687359,70.218416,70.481864,2466896
2020-10-14,70.481864,71.398610,70.336357,71.037305,1331909
2020-10-15,71.037305,71.344977,70.004443,70.259536,3870078
2020-10-16,70.259536,70.516836,69.310748,69.439108,2763974
2020-10-19,69.439108,70.309023,69.207037,69.709811,4798412
2020-10-20,69.709811,69.904798,69.476395,69.764017,1723542
2020-10-21,69.764017,70.453383,69.745937,70.150618,3676149
2020-10-22,70.150618,70.604320,69.820058,70.038439,1716751
2020-10-23,70.038439,70.701971,69.854060,70.227897,3188665
2020-10-26,70.227897,70.912806,69.832890,70.348530,2963520
2020-10-27,70.348530,70.915699,69.903303,70.903896,2794391
2020-10-28,70.903896,71.921950,70.526090,71.506520,3618851
2020-10-29,71.506520,71.748668,70.198174,70.387316,4312777
2020-10-30,70.387316,70.669435,68.090772,68.768901,2266887
2020-11-02,68.768901,69.822679,68.703830,69.380510,4398628
2020-11-03,69.380510,70.273867,68.328784,70.240563,1739405
2020-11-04,70.240563,70.671811,69.491013,69.570160,2172150
2020-11-05,69.570160,70.328602,68.168398,68.255490,2242681
2020-11-06,68.255490,68.387558,68.119737,68.257978,4813680
2020-11-09,68.257978,69.517493,68.130907,68.896442,1474292
2020-11-10,68.896442,70.442709,68.608587,70.178780,2580461
2020-11-11,70.178780,70.928069,70.138807,70.607123,2697748
2020-11-12,70.607123,70.914694,69.741450,70.366558,4200312
2020-11-13,70.366558,71.070562,69.645613,69.728991,2943598
2020-11-16,69.728991,69.748658,69.610975,69.705246,4867279
2020-11-17,69.705246,69.790764,69.179914,69.495771,3961279
2020-11-18,69.495771,70.113032,68.639629,68.783559,3814632
2020-11-19,68.783559,70.400596,68.737464,70.171149,4011677
2020-11-20,70.171149,71.583420,69.957745,71.506443,1646202
2020-11-23,71.506443,72.762457,71.228828,72.391621,2796204
2020-11-24,72.391621,72.720301,70.813407,71.772199,3344547
2020-11-25,71.772199,72.792520,71.677647,72.357400,1833902
2020-11-26,72.357400,72.955584,71.830281,72.851274,1475108
2020-11-27,72.851274,73.413773,72.596942,73.199280,1543066
2020-11-30,73.199280,74.198340,73.180406,74.137429,4156568
2020-12-01,74.137429,74.896586,73.934786,74.657499,3627524
2020-12-02,74.657499,75.340225,74.450401,75.238317,2125260
2020-12-03,75.238317,75.837822,74.983781,75.748390,3948827
2020-12-04,75.748390,76.311843,75.504154,76.032656,3780859
2020-12-07,76.032656,76.217071,74.575382,74.702541,4266006
2020-12-08,74.702541,74.791582,74.371883,74.699087,4640358
2020-12-09,74.699087,74.732184,74.054449,74.284599,4528936
2020-12-10,74.284599,74.444481,72.983101,73.319531,1724039
2020-12-11,73.319531,74.811092,72.883870,74.514323,4077031
2020-12-14,74.514323,75.964643,74.117828,75.875173,2571431
2020-12-15,75.875173,77.101208,75.613930,76.983156,2612488
2020-12-16,76.983156,77.276272,76.607222,77.235843,3588475
2020-12-17,77.235843,78.963118,77.220661,78.298914,3408752
2020-12-18,78.298914,78.887059,77.994798,78.361894,2678634
2020-12-21,78.361894,78.826390,77.671805,78.524128,4997940
2020-12-22,78.524128,79.267426,77.342984,77.678199,1699275
2020-12-23,77.678199,78.029641,77.609407,77.944964,1387654
2020-12-24,77.944964,78.619741,77.700564,78.005416,1116286
2020-12-25,78.005416,78.196010,76.852545,76.998851,4256956
2020-12-28,76.998851,77.064541,76.529911,76.909480,2626392
2020-12-29,76.909480,77.124999,76.268148,76.843723,2749371
2020-12-30,76.843723,78.246324,76.570138,78.234179,3596836
2020-12-31,78.234179,79.107281,78.013200,79.007707,2741582
2021-01-01,79.007707,79.366310,78.735094,79.055631,3295936
2021-01-04,79.055631,79.369830,78.514913,79.254959,1233817
2021-01-05,79.254959,79.378650,78.866174,79.299992,1624964
2021-01-06,79.299992,79.604193,78.855302,79.141492,4728150
2021-01-07,79.141492,79.460543,78.141779,78.281631,2802773
2021-01-08,78.281631,78.814041,77.588769,78.120792,1669546
2021-01-11,78.120792,78.273410,76.980856,77.532129,2477884
2021-01-12,77.532129,77.743530,76.225300,76.539816,2339153
2021-01-13,76.539816,76.971626,76.506807,76.882573,2096809
2021-01-14,76.882573,77.573783,76.428737,77.201222,2174450
2021-01-15,77.201222,77.235139,75.805877,75.849795,3917084
2021-01-18,75.849795,75.998465,75.289323,75.689932,1427067
2021-01-19,75.689932,76.555403,75.197273,76.439278,2238608
2021-01-20,76.439278,77.326682,76.360375,77.291306,2871805
