date,open,high,low,close,volume
2021-01-21,77.291306,78.338931,76.895282,78.131561,3160567
2021-01-22,78.131561,79.070020,77.968162,78.204239,4522023
2021-01-25,78.204239,78.380961,77.327327,77.549767,4692894
2021-01-26,77.549767,77.807961,76.235576,76.681670,2189652
2021-01-27,76.681670,77.069961,76.564270,76.903077,3157103
2021-01-28,76.903077,77.303662,76.478382,77.206438,1089420
2021-01-29,77.206438,78.771591,77.040844,78.222162,3468091
2021-02-01,78.222162,79.583279,78.088072,79.139041,1611608
2021-02-02,79.139041,79.176313,78.890859,79.080529,1292983
2021-02-03,79.080529,79.519795,77.974677,78.099812,3686882
2021-02-04,78.099812,78.564031,77.405292,77.802428,1712536
2021-02-05,77.802428,78.200629,77.589115,77.956751,2909503
2021-02-08,77.956751,78.449649,77.791050,77.807081,1403804
2021-02-09,77.807081,78.498468,77.327511,77.351302,3982683
2021-02-10,77.351302,77.779748,77.078968,77.524383,4059251
2021-02-11,77.524383,77.528336,76.747868,77.143297,3299231
2021-02-12,77.143297,77.756670,76.251705,76.641418,4343684
2021-02-15,76.641418,76.916620,76.462717,76.855406,2747210
2021-02-16,76.855406,76.866198,76.053641,76.557745,1745821
2021-02-17,76.557745,76.983289,76.095236,76.729965,1605336
2021-02-18,76.729965,77.172389,75.872856,76.948526,1877087
2021-02-19,76.948526,77.131895,75.706413,76.087549,1801229
2021-02-22,76.087549,76.093134,75.139705,75.679674,2292829
2021-02-23,75.679674,77.058185,75.647370,76.755008,1857353
2021-02-24,76.755008,76.804872,75.291035,75.921757,3364310
2021-02-25,75.921757,75.948253,73.606078,74.291087,1593446
2021-02-26,74.291087,74.786413,72.748675,72.841578,3487184
2021-03-01,72.841578,73.377623,72.575582,72.791036,2336401
2021-03-02,72.791036,73.016764,72.458171,72.811017,3747015
2021-03-03,72.811017,73.758248,72.703615,72.726432,3051692
2021-03-04,72.726432,73.686175,72.502585,73.610573,4620771
2021-03-05,73.610573,73.786533,71.191556,71.712460,2759507
2021-03-08,71.712460,72.373310,71.551510,71.902975,2180160
2021-03-09,71.902975,73.224421,71.360154,73.044196,3356475
2021-03-10,73.044196,73.285054,71.893315,72.281935,3635035
2021-03-11,72.281935,72.425383,71.657180,71.970164,2756959
2021-03-12,71.970164,72.011096,71.241819,71.414904,3238891
2021-03-15,71.414904,71.678010,70.558573,70.751652,2883462
2021-03-16,70.751652,70.915285,70.101555,70.488299,2223348
2021-03-17,70.488299,71.844605,70.227041,71.488394,2254259
2021-03-18,71.488394,73.227395,71.163423,72.865364,4629660
2021-03-19,72.865364,72.972692,72.271750,72.690298,3701338
2021-03-22,72.690298,74.421200,72.285537,74.079457,1381933
2021-03-23,74.079457,74.420787,73.763622,74.175992,4848318
2021-03-24,74.175992,76.216591,74.079733,75.493198,3848004
2021-03-25,75.493198,75.781371,75.391732,75.489206,1200658
2021-03-26,75.489206,76.109241,75.306098,75.588005,3911494
2021-03-29,75.588005,76.246927,75.460656,75.869727,3358495
2021-03-30,75.869727,78.593505,75.549629,78.334827,4661306
2021-03-31,78.334827,79.327940,77.806119,79.130934,2957485
2021-04-01,79.130934,79.171393,78.270089,78.612979,3074322
2021-04-02,78.612979,79.797926,78.539934,79.352380,2258848
2021-04-05,79.352380,79.656644,78.648199,79.102794,2286489
2021-04-06,79.102794,79.587182,78.686334,78.703937,3471685
2021-04-07,78.703937,79.862345,78.150977,79.402229,4310962
2021-04-08,79.402229,80.597292,79.018665,79.462003,4562679
2021-04-09,79.462003,79.832679,79.314851,79.686672,4083241
2021-04-12,79.686672,79.941464,79.550407,79.709069,3439086
2021-04-13,79.709069,80.176024,79.451027,79.978932,3001262
2021-04-14,79.978932,81.060214,79.321385,80.333113,2358423
2021-04-15,80.333113,80.575205,78.464062,78.809470,4071429
2021-04-16,78.809470,79.693742,78.676507,79.260624,2272579
2021-04-19,79.260624,79.834076,78.466304,78.508483,2071502
2021-04-20,78.508483,79.184582,76.925011,77.347399,4471461
2021-04-21,77.347399,77.452925,77.117010,77.244665,3358025
2021-04-22,77.244665,77.451183,76.622107,77.304425,2416880
2021-04-23,77.304425,77.423869,76.584866,76.773138,4460733
2021-04-26,76.773138,77.454006,76.621456,77.387116,4850730
2021-04-27,77.387116,77.760335,75.335712,76.385801,2271938
2021-04-28,76.385801,76.398152,76.011265,76.026063,3085667
2021-04-29,76.026063,76.227796,75.446592,75.564867,2934199
2021-04-30,75.564867,75.638922,75.197685,75.506696,3806597
2021-05-03,75.506696,75.844165,75.098412,75.714635,4804179
2021-05-04,75.714635,76.247255,74.843368,74.965653,3194116
2021-05-05,74.965653,76.219397,74.899130,75.473063,4192847
2021-05-06,75.473063,75.644904,75.330723,75.546104,3382413
2021-05-07,75.546104,75.567445,73.423329,74.133834,4548156
2021-05-10,74.133834,74.610562,72.216355,72.627421,2618352
2021-05-11,72.627421,72.639940,72.195364,72.543972,2540988
2021-05-12,72.543972,72.563469,71.616102,72.379690,2689678
2021-05-13,72.379690,73.159946,72.019667,72.296677,4986021
2021-05-14,72.296677,72.627480,72.127859,72.272303,3445764
2021-05-17,72.272303,72.581782,71.642225,72.434283,1610262
2021-05-18,72.434283,73.273687,72.155916,73.132154,1163574
2021-05-19,73.132154,73.554008,72.157178,72.358759,3075082
2021-05-20,72.358759,72.416085,71.011461,71.477679,4222786
2021-05-21,71.477679,71.843075,70.395544,70.657157,2917093
2021-05-24,70.657157,71.095861,70.300657,70.820697,3240839
2021-05-25,70.820697,71.750346,70.339514,71.716178,4193728
2021-05-26,71.716178,71.883985,71.068946,71.452380,3065377
2021-05-27,71.452380,71.677221,69.532706,69.674191,4634471
2021-05-28,69.674191,69.837166,68.058946,68.410749,3551737
2021-05-31,68.410749,68.477485,67.707590,67.781182,3924557
2021-06-01,67.781182,67.994490,67.279620,67.373047,4125858
2021-06-02,67.373047,67.417471,66.912271,67.078205,3507264
2021-06-03,67.078205,67.364028,66.892414,67.089376,1200264
2021-06-04,67.089376,67.121107,66.686153,66.881110,2709716
2021-06-07,66.881110,67.841240,66.673654,67.576109,1565945
2021-06-08,67.576109,67.870343,67.007038,67.155527,3041303
2021-06-09,67.155527,67.425669,66.537867,66.558142,1572664
2021-06-10,66.558142,67.452117,66.411254,66.847765,3037201
2021-06-11,66.847765,67.363660,65.793468,65.843357,2375356
2021-06-14,65.843357,66.135189,65.662205,66.050427,1081473
2021-06-15,66.050427,66.695462,65.369514,66.128580,1499498
2021-06-16,66.128580,66.364599,65.724881,66.035054,3012183
2021-06-17,66.035054,67.346415,65.712807,67.087499,1315271
2021-06-18,67.087499,67.181313,65.693712,66.724103,4423883
2021-06-21,66.724103,68.268926,66.551969,68.094583,4034782
2021-06-22,68.094583,68.571545,67.845547,68.010351,3837096
2021-06-23,68.010351,68.366483,66.906865,67.143214,1688471
2021-06-24,67.143214,67.415050,66.804488,67.147081,4182834
2021-06-25,67.147081,67.218051,66.281042,66.428480,3538770
2021-06-28,66.428480,66.558167,65.728741,65.895513,2561939
2021-06-29,65.895513,66.295137,65.682138,66.131018,1001660
2021-06-30,66.131018,66.814354,66.073427,66.511316,3115892
2021-07-01,66.511316,66.577355,66.072048,66.117743,4183625
2021-07-02,66.117743,66.917356,65.758243,66.754014,1133934
2021-07-05,66.754014,67.651098,66.465921,67.563533,1210521
2021-07-06,67.563533,68.603773,67.508900,68.582273,2531991
2021-07-07,68.582273,69.035029,68.352524,68.997931,3046295
2021-07-08,68.997931,70.041494,68.606273,69.966246,2897664
2021-07-09,69.966246,70.236504,68.444609,68.710482,2704813
2021-07-12,68.710482,68.901203,67.880814,68.430398,2020835
2021-07-13,68.430398,68.445527,67.719614,67.825813,1239457
2021-07-14,67.825813,68.151207,67.769682,67.876603,1124963
2021-07-15,67.876603,67.899570,67.229530,67.492355,1395240
2021-07-16,67.492355,67.501810,67.054653,67.361181,3761632
2021-07-19,67.361181,68.700661,67.265560,68.634366,4143912
2021-07-20,68.634366,69.391584,68.381470,68.582157,2740351
2021-07-21,68.582157,69.044258,68.560164,68.863913,1309673
2021-07-22,68.863913,69.009315,68.486704,68.718234,2662712
2021-07-23,68.718234,69.130354,68.628466,68.763001,4942569
2021-07-26,68.763001,68.803075,68.756472,68.769378,1999947
2021-07-27,68.769378,69.886176,68.757453,69.078700,2964460
2021-07-28,69.078700,70.036204,68.427435,69.904072,3151321
2021-07-29,69.904072,71.222647,69.765143,71.107422,2319748
2021-07-30,71.107422,71.673951,71.087438,71.388822,2752107
2021-08-02,71.388822,71.951360,71.288389,71.825118,2886959
2021-08-03,71.825118,71.914517,70.937228,71.024881,2895937
2021-08-04,71.024881,71.325424,70.749704,70.922752,3870725
2021-08-05,70.922752,71.701842,70.540139,71.587626,3323485
2021-08-06,71.587626,72.698759,71.004887,72.243941,1213601
2021-08-09,72.243941,72.464413,72.118176,72.430022,1025298
2021-08-10,72.430022,73.205672,72.153298,73.084290,2642782
2021-08-11,73.084290,74.470277,72.467622,73.476875,4630783
2021-08-12,73.476875,74.530684,73.189533,74.384059,1147577
2021-08-13,74.384059,74.913922,73.837982,74.645392,1284349
2021-08-16,74.645392,74.904510,74.306963,74.393396,3717042
2021-08-17,74.393396,74.982806,74.297936,74.631040,2803698
2021-08-18,74.631040,74.980525,72.422837,72.487202,1922527
2021-08-19,72.487202,72.791689,72.291739,72.659312,1829491
2021-08-20,72.659312,72.705582,69.743220,70.064483,3660027
2021-08-23,70.064483,70.086732,68.719866,68.742188,3095129
2021-08-24,68.742188,69.240014,68.597718,68.987694,3552917
2021-08-25,68.987694,69.623800,68.702888,69.330275,2120920
2021-08-26,69.330275,69.703124,68.269857,68.546001,3105485
2021-08-27,68.546001,68.622875,67.903525,68.020914,4440025
2021-08-30,68.020914,69.140207,67.101334,68.933077,2266341
2021-08-31,68.933077,69.047690,68.432628,68.645933,2585439
2021-09-01,68.645933,70.472423,68.465938,70.188352,1654971
2021-09-02,70.188352,70.503045,69.830537,70.265027,3555022
2021-09-03,70.265027,70.818591,70.206844,70.556172,1130044
2021-09-06,70.556172,71.908102,70.536435,71.721075,1995518
2021-09-07,71.721075,72.213164,70.910909,71.873936,3852238
2021-09-08,71.873936,72.341532,71.088002,71.164685,1077624
2021-09-09,71.164685,71.390071,70.721608,71.051401,4956352
2021-09-10,71.051401,71.266329,70.847977,71.020446,2616618
2021-09-13,71.020446,71.463334,69.607250,70.056258,2594808
2021-09-14,70.056258,71.041477,69.819042,69.829519,3145945
2021-09-15,69.829519,70.426291,69.203816,69.301934,3556731
2021-09-16,69.301934,70.177116,69.196907,69.918984,2838188
2021-09-17,69.918984,70.189777,69.875390,69.974195,4536998
2021-09-20,69.974195,70.271872,69.690319,69.779345,4848057
2021-09-21,69.779345,70.155310,69.160216,69.695573,1801401
2021-09-22,69.695573,69.951707,69.180799,69.847057,3827356
2021-09-23,69.847057,70.714401,69.643143,70.286845,2203652
2021-09-24,70.286845,70.404591,69.606640,69.609522,4982679
2021-09-27,69.609522,69.627516,68.645491,68.854896,2013264
2021-09-28,68.854896,69.749160,68.639651,69.581806,2180240
2021-09-29,69.581806,69.758449,69.235086,69.331881,3856953
2021-09-30,69.331881,69.540919,68.014421,68.344187,4156213
2021-10-01,68.344187,68.727026,68.249155,68.598949,1514336
2021-10-04,68.598949,69.661432,68.521480,68.930376,3222233
2021-10-05,68.930376,69.011173,67.789346,67.899643,2382692
2021-10-06,67.899643,68.637678,67.261937,68.004392,3447041
2021-10-07,68.004392,68.855118,67.776948,68.511746,3226921
2021-10-08,68.511746,69.392971,68.486575,68.794287,4943412
2021-10-11,68.794287,69.250680,68.647713,69.244679,4734668
2021-10-12,69.244679,69.286850,68.293375,68.301374,3615948
2021-10-13,68.301374,68.641263,68.130410,68.480872,3717661
2021-10-14,68.480872,69.169422,67.753970,68.282909,4595267
2021-10-15,68.282909,68.470340,67.770663,67.944205,1733960
2021-10-18,67.944205,68.770006,67.579445,68.521240,3903000
2021-10-19,68.521240,69.895686,67.929694,69.571804,4088307
2021-10-20,69.571804,71.239478,69.295020,70.885354,1509544
2021-10-21,70.885354,71.903947,70.514237,71.890717,4525240
2021-10-22,71.890717,71.952905,71.652695,71.862457,3797694
2021-10-25,71.862457,72.784299,71.646477,72.114960,2388532
2021-10-26,72.114960,72.748352,71.789044,72.682826,2937262
2021-10-27,72.682826,72.804622,72.588255,72.799499,2958393
2021-10-28,72.799499,72.979026,72.123104,72.900604,4675191
2021-10-29,72.900604,73.807662,72.720415,73.508706,4876977
2021-11-01,73.508706,73.707008,73.349043,73.495660,4227337
2021-11-02,73.495660,73.560652,72.660027,72.960968,3608835
2021-11-03,72.960968,72.994093,72.373716,72.632669,1416538
2021-11-04,72.632669,73.299062,72.250673,73.078077,4659295
2021-11-05,73.078077,73.497674,72.524257,73.102607,1535662
2021-11-08,73.102607,73.460920,72.646583,73.352964,1667232
2021-11-09,73.352964,74.027217,73.092685,73.858762,1278444
2021-11-10,73.858762,74.020385,72.992676,73.607713,4790993
2021-11-11,73.607713,74.380338,73.426111,74.153855,2972979
2021-11-12,74.153855,74.624490,74.138897,74.462831,1943872
2021-11-15,74.462831,74.757106,72.756865,73.564301,1323087
2021-11-16,73.564301,74.953047,72.820401,74.587721,2647968
2021-11-17,74.587721,75.069441,74.218393,74.266447,3894713
2021-11-18,74.266447,74.926794,72.900868,73.031618,4978243
2021-11-19,73.031618,73.347997,71.812545,72.211816,3209434
2021-11-22,72.211816,72.216834,71.414511,71.437919,3428530
2021-11-23,71.437919,71.441947,71.395580,71.436704,4343540
2021-11-24,71.436704,71.471734,70.904874,71.241281,4607324
2021-11-25,71.241281,71.472552,70.943508,70.991997,2119183
2021-11-26,70.991997,71.951283,70.555966,71.420783,4967577
2021-11-29,71.420783,71.718737,71.417928,71.685518,3076563
2021-11-30,71.685518,72.202064,71.644179,71.925741,4720561
2021-12-01,71.925741,72.264258,71.542984,72.233200,1469918
2021-12-02,72.233200,72.983746,71.879820,72.695130,1389712
2021-12-03,72.695130,73.094829,70.199515,71.201479,4538440
2021-12-06,71.201479,71.284891,70.735893,70.868863,3690275
2021-12-07,70.868863,70.922342,69.192259,69.324262,1700019
2021-12-08,69.324262,69.525054,69.091023,69.272898,4579685
2021-12-09,69.272898,70.030003,68.617002,69.267121,1409449
2021-12-10,69.267121,70.091883,68.992648,69.994839,3729193
2021-12-13,69.994839,71.039984,69.433110,70.868100,1820202
2021-12-14,70.868100,71.438822,70.370794,71.055986,1282393
2021-12-15,71.055986,71.513198,70.590173,70.710698,4224925
2021-12-16,70.710698,71.599488,70.672813,71.037288,4389597
2021-12-17,71.037288,71.365296,70.227455,70.679541,1423258
2021-12-20,70.679541,71.048468,70.474808,70.660717,1372527
2021-12-21,70.660717,71.373975,70.430584,71.360024,3457709
2021-12-22,71.360024,71.392205,70.962498,70.998058,1114838
2021-12-23,70.998058,71.877079,70.897205,71.554188,3984725
2021-12-24,71.554188,72.178548,70.865475,72.068653,4662637
2021-12-27,72.068653,72.511650,70.701637,71.409397,4004324
2021-12-28,71.409397,72.365582,71.392789,72.075121,1922750
2021-12-29,72.075121,73.120061,72.052065,72.614060,1760243
2021-12-30,72.614060,73.057894,72.478473,72.715190,3722402
2021-12-31,72.715190,72.894177,71.768903,72.167994,1246495
2022-01-03,72.167994,72.391902,71.405933,71.523560,3150799
2022-01-04,71.523560,72.089371,70.958336,71.108139,2795225
2022-01-05,71.108139,71.740303,70.760209,71.474196,3978378
2022-01-06,71.474196,71.493746,70.622010,70.812601,1809941
2022-01-07,70.812601,71.504369,70.799234,71.090031,4049304
2022-01-10,71.090031,71.458484,69.671204,70.226453,3797083
2022-01-11,70.226453,70.256131,69.793865,70.040474,1954854
2022-01-12,70.040474,70.344683,69.360778,70.108018,2426771
2022-01-13,70.108018,72.702275,69.855200,71.846842,1264059
2022-01-14,71.846842,72.218214,70.432348,70.950928,2797415
2022-01-17,70.950928,72.383333,70.650769,71.957900,2042401
2022-01-18,71.957900,72.236314,71.872873,72.116602,1453939
2022-01-19,72.116602,72.511039,71.776514,72.421713,3239649
2022-01-20,72.421713,72.916067,72.339237,72.522780,3270201
2022-01-21,72.522780,73.051784,72.242766,72.851107,1343778
2022-01-24,72.851107,73.717048,72.718621,72.755661,1742096
2022-01-25,72.755661,74.106103,72.241773,73.816455,1330401
2022-01-26,73.816455,73.867464,73.049979,73.533472,3715942
2022-01-27,73.533472,74.428984,73.025663,74.356494,2352124
2022-01-28,74.356494,74.534061,73.738390,73.920031,1284675
2022-01-31,73.920031,74.211781,73.091632,73.853764,1766152
2022-02-01,73.853764,74.078446,72.565304,73.063031,4903578
2022-02-02,73.063031,73.435342,72.370399,73.356750,2023015
2022-02-03,73.356750,75.126677,72.835522,74.439475,3738107
2022-02-04,74.439475,74.609004,74.087914,74.436425,2873750
2022-02-07,74.436425,74.591390,73.715862,74.289863,1726918
2022-02-08,74.289863,74.694909,73.347809,73.459173,2229543
2022-02-09,73.459173,73.691038,72.848501,73.249735,1056378
2022-02-10,73.249735,73.582433,71.883587,72.081969,3987951
2022-02-11,72.081969,72.127693,70.902424,71.369572,2337851
2022-02-14,71.369572,72.591338,71.151630,71.496097,2996973
2022-02-15,71.496097,72.914802,70.731982,72.451803,1611253
2022-02-16,72.451803,75.268698,72.371083,74.565475,4296848
2022-02-17,74.565475,74.769239,73.813638,74.236025,1873645
2022-02-18,74.236025,76.039502,74.229197,75.292546,3265134
2022-02-21,75.292546,75.996136,75.104715,75.529647,4491001
2022-02-22,75.529647,75.534690,75.091948,75.427353,3852786
2022-02-23,75.427353,76.167713,75.059738,75.749221,3412818
2022-02-24,75.749221,75.917260,75.253048,75.812276,4552155
2022-02-25,75.812276,76.073195,75.480847,75.899173,1705830
2022-02-28,75.899173,76.036934,75.185485,75.594214,4854210
2022-03-01,75.594214,75.857844,74.256556,74.529673,3226637
2022-03-02,74.529673,75.378354,73.238661,73.336026,2639427
2022-03-03,73.336026,74.115185,73.303204,73.757092,2023122
2022-03-04,73.757092,74.339898,73.487065,73.574346,3979701
2022-03-07,73.574346,73.738660,72.684721,73.128011,4904803
2022-03-08,73.128011,73.545382,72.762760,73.111984,3760451
2022-03-09,73.111984,74.137846,73.008891,73.694683,1131028
2022-03-10,73.694683,74.014570,73.605714,73.857031,2876349
2022-03-11,73.857031,74.287228,72.853498,73.382148,3929273
2022-03-14,73.382148,74.608100,73.366812,74.263612,2589744
2022-03-15,74.263612,76.461744,73.891004,75.490738,4091988
2022-03-16,75.490738,76.211927,75.083346,75.927199,3829161
2022-03-17,75.927199,76.886757,75.839334,76.692189,1268651
2022-03-18,76.692189,77.808458,76.464149,77.689546,3231869
2022-03-21,77.689546,78.815987,77.594948,78.623273,1687477
2022-03-22,78.623273,79.507099,78.103519,79.154852,2946074
2022-03-23,79.154852,80.757054,78.903202,79.656726,2537226
2022-03-24,79.656726,80.271147,79.182576,80.097056,4227598
2022-03-25,80.097056,80.244979,79.180765,79.244765,4472619
2022-03-28,79.244765,79.956023,78.591744,79.759328,2845875
2022-03-29,79.759328,80.531151,78.639381,78.710706,3147999
2022-03-30,78.710706,78.715970,77.861404,78.036093,3504360
2022-03-31,78.036093,79.536109,77.823102,79.025985,3621227
2022-04-01,79.025985,79.847250,78.616384,79.743018,3541474
2022-04-04,79.743018,81.309130,79.539391,80.974541,4132051
2022-04-05,80.974541,81.087598,80.253530,80.816757,4927913
2022-04-06,80.816757,81.369860,79.633216,79.883100,4312491
2022-04-07,79.883100,79.905443,79.216595,79.644975,1538854
2022-04-08,79.644975,79.912119,79.502906,79.714379,2905138
2022-04-11,79.714379,79.926976,79.593023,79.780844,2845168
2022-04-12,79.780844,80.810127,79.602749,80.693813,3035172
2022-04-13,80.693813,80.857211,80.424400,80.448572,3113850
2022-04-14,80.448572,81.621790,80.443512,80.719992,3872023
2022-04-15,80.719992,80.829124,79.676837,79.939366,2684061
2022-04-18,79.939366,80.429484,79.648639,80.261150,2053369
2022-04-19,80.261150,80.784640,80.244963,80.279769,2830357
2022-04-20,80.279769,80.737465,79.556586,79.680996,4417958
2022-04-21,79.680996,79.685664,78.833567,79.463555,2245728
2022-04-22,79.463555,80.410518,78.941510,79.306501,1083147
2022-04-25,79.306501,79.511390,78.464610,79.084716,4905156
2022-04-26,79.084716,81.379977,78.932587,80.486786,1783086
2022-04-27,80.486786,81.078338,79.945671,80.478271,3411377
2022-04-28,80.478271,80.546466,79.663490,80.281803,4200799
2022-04-29,80.281803,80.683081,78.561777,78.605860,2097863
2022-05-02,78.605860,78.960416,77.216471,77.823959,2361032
2022-05-03,77.823959,78.428071,77.508262,77.580706,2121976
2022-05-04,77.580706,77.681854,76.534932,77.038378,1599331
2022-05-05,77.038378,78.095937,76.902817,78.082818,1611786
2022-05-06,78.082818,78.274723,77.822838,78.006642,1747019
2022-05-09,78.006642,79.047808,77.485666,79.014360,2832199
2022-05-10,79.014360,80.208601,78.643971,79.113888,3123025
2022-05-11,79.113888,79.478584,78.981400,79.148328,1063949
2022-05-12,79.148328,79.563658,78.738533,79.079799,4384726
2022-05-13,79.079799,79.413491,78.757456,79.079376,3703645
2022-05-16,79.079376,81.045431,79.009371,80.450315,1282602
2022-05-17,80.450315,80.526772,78.534774,78.673240,4370869
2022-05-18,78.673240,79.481513,76.968813,77.028137,1121923
2022-05-19,77.028137,77.100769,76.375173,76.529972,3242109
2022-05-20,76.529972,76.840582,76.414345,76.516264,2860672
2022-05-23,76.516264,77.419035,76.267945,77.045442,3008558
2022-05-24,77.045442,77.505765,76.426966,77.437478,4824749
2022-05-25,77.437478,77.705323,76.755391,77.160077,4708249
2022-05-26,77.160077,78.521720,76.866536,77.936407,2116039
2022-05-27,77.936407,79.078101,77.714894,78.782879,3318653
2022-05-30,78.782879,79.227924,78.490327,78.970661,4836682
2022-05-31,78.970661,79.991886,78.502884,79.744041,3915426
2022-06-01,79.744041,80.015629,79.331840,80.000729,4550724
2022-06-02,80.000729,80.079752,78.887643,79.565581,2739289
2022-06-03,79.565581,80.575570,79.196852,80.100898,2132540
2022-06-06,80.100898,81.093382,79.999682,80.216439,3042628
2022-06-07,80.216439,80.283495,80.131591,80.223295,4267792
2022-06-08,80.223295,81.545927,80.058937,81.414041,4715255
2022-06-09,81.414041,81.906296,79.270455,79.501486,3743469
2022-06-10,79.501486,80.126104,77.965779,78.289248,3826101
2022-06-13,78.289248,78.903818,77.028556,77.305979,3047289
2022-06-14,77.305979,77.691745,76.933370,76.977005,2278420
2022-06-15,76.977005,77.112587,76.282790,76.764894,2691664
2022-06-16,76.764894,76.949258,75.541825,75.606043,2990829
2022-06-17,75.606043,76.563179,74.291290,74.807943,4262011
2022-06-20,74.807943,75.361559,73.505978,74.127386,3221398
2022-06-21,74.127386,76.361887,73.861510,75.936870,4172317
2022-06-22,75.936870,77.560841,75.484915,77.410747,1109445
2022-06-23,77.410747,77.752592,76.977505,77.166798,4027745
2022-06-24,77.166798,77.471186,76.547561,76.874609,3028268
2022-06-27,76.874609,77.297673,75.706103,75.981806,4993023
2022-06-28,75.981806,76.072390,74.209786,74.502190,2886885
2022-06-29,74.502190,74.544946,74.207000,74.342029,2914049
2022-06-30,74.342029,74.934130,73.569328,73.595975,1509888
2022-07-01,73.595975,73.726496,73.272916,73.496480,4227691
2022-07-04,73.496480,74.392862,71.638514,72.324853,3806105
2022-07-05,72.324853,72.507273,71.596410,71.718203,4449913
2022-07-06,71.718203,72.045561,71.651486,71.794631,1370996
2022-07-07,71.794631,72.077230,71.594477,72.061870,1846410
2022-07-08,72.061870,72.408158,71.579940,72.376781,4507905
2022-07-11,72.376781,72.475830,71.212501,71.442910,1168265
2022-07-12,71.442910,72.293925,70.708997,72.009366,3032818
2022-07-13,72.009366,72.561269,71.435620,71.463651,2618993
2022-07-14,71.463651,72.075840,71.441617,71.889999,4757700
2022-07-15,71.889999,72.149658,71.778928,71.903733,4426946
2022-07-18,71.903733,72.124508,70.200834,70.921516,4586853
2022-07-19,70.921516,71.492011,70.287417,70.649015,2156413
2022-07-20,70.649015,71.130949,70.577233,70.893966,3350031
2022-07-21,70.893966,71.742821,70.610511,71.342201,3800040
2022-07-22,71.342201,71.358251,71.069233,71.264143,4869874
2022-07-25,71.264143,73.069630,71.246472,72.360194,1029392
2022-07-26,72.360194,73.406922,71.872731,73.148718,4908107
2022-07-27,73.148718,73.755811,72.343400,73.000769,2421457
2022-07-28,73.000769,73.656527,72.837195,73.542977,1513096
2022-07-29,73.542977,75.339563,73.404498,75.006734,3462066
2022-08-01,75.006734,77.011178,74.071873,76.567150,4126172
2022-08-02,76.567150,76.736329,75.548708,75.710560,1519028
2022-08-03,75.710560,75.779948,74.756041,74.970132,1163096
2022-08-04,74.970132,76.299277,74.304794,76.054302,4586427
2022-08-05,76.054302,76.278170,74.782039,75.307721,4734831
